Date,Location,Country,Temperature,CO2 Emissions,Sea Level Rise,Precipitation,Humidity,Wind Speed
2000-05-26 04:11:26.948694868,Villarrealstad,Burkina Faso,17.49486471096342,406.1022046798554,-1.0217709670451425,74.57907942556601,92.17786726424443,4.664633678650764
2000-05-27 00:21:10.207020702,Amandafort,Serbia,12.628340031886239,311.01272264340423,0.09951208074651206,83.1431591403769,63.19465069361906,7.322538117922561
2000-05-27 20:30:53.465346534,South Sarahfort,Turkmenistan,21.481503543483797,392.99421394629235,-0.7569353849470022,75.44305279492957,11.282684068701244,0.8799410686340603
2000-05-28 16:40:36.723672366,New Michele,Sri Lanka,10.814732685128881,340.6176805345805,-0.5582627080233639,95.04224152217284,96.4060376184797,9.786306684818264
2000-05-29 12:50:19.981998198,East Jasonside,Panama,19.43371494663068,444.6603033720429,-0.29079315455625,1.4698270414724046,94.62793444092489,42.49886890713137
2000-05-30 09:00:03.240324032,Kellertown,United Kingdom,26.976170488735846,375.3353781945998,-1.4143970652812612,10.466804520773653,66.5547266335831,39.62192421396749
2000-05-31 05:09:46.498649864,East Nicholas,Bhutan,15.54317921277663,415.05832441435416,0.08151140781047198,67.04168876197052,2.0813702686033553,14.933118563571274
2000-06-01 01:19:29.756975696,Port Brookeburgh,Honduras,14.384414194530347,351.4936144815487,-1.154441888088706,11.35088460183834,31.364283262189762,3.7847191406941763
2000-06-01 21:29:13.015301530,South Lisaside,Djibouti,8.841050537082833,387.8523192312647,-1.4071569739388528,6.483507698174307,89.53462536919949,10.488713738065536
2000-06-02 17:38:56.273627362,Sarahberg,Timor-Leste,17.063567097598384,327.9568740649659,-0.39767909612836966,24.59916860644924,73.61576316038749,42.27969277726174
2000-06-03 13:48:39.531953194,West Morgan,Guam,16.861947870844475,445.40989218432713,-1.0522927311206045,79.59460601276002,50.32131431552158,49.2022980987533
2000-06-04 09:58:22.790279026,Williamsmouth,Nauru,13.645116796353323,384.3371263025478,-0.6046109569470094,53.93286493632957,43.9238493513027,11.459885999125575
2000-06-05 06:08:06.048604860,Lake Stephanie,Brunei Darussalam,8.857165398391972,449.0455906610101,-1.501332849451492,23.456642510359526,4.284786083503878,34.74872953624281
2000-06-06 02:17:49.306930692,New Andrew,United States Minor Outlying Islands,11.321589183049548,347.17711648852224,-0.23722623294165554,25.951659279598328,39.30838517675828,41.55124646468521
2000-06-06 22:27:32.565256524,Port Rachelborough,Turkmenistan,21.132834930131153,452.9023502325329,-0.008328021185372639,33.14485086456097,75.56605631052167,30.357578558680604
2000-06-07 18:37:15.823582358,Port Scott,Iraq,22.012796274469647,352.46183310863785,2.42156247219743,59.17370087392245,63.821316908866265,30.318949646340243
2000-06-08 14:46:59.081908190,Thompsonshire,Taiwan,20.440811256993445,418.4674004058894,0.33700730631556336,46.66727532383857,46.11710241323861,43.962215750526006
2000-06-09 10:56:42.340234022,Stevenfort,Finland,4.012817781227369,437.01924398394397,-0.35745627466492447,35.900307628788816,57.95296668264225,26.365758841829702
2000-06-10 07:06:25.598559856,South Eileen,Moldova,23.37769553958624,368.74957355005483,-1.3837027834787174,1.9891783331102975,61.540026845558785,28.286171344108958
2000-06-11 03:16:08.856885688,Lake Eric,Swaziland,20.000956179992926,423.8517443396292,-0.4363168739231105,9.84182559298552,90.74246604082161,17.226721773297033
2000-06-11 23:25:52.115211520,North Nicolechester,Uzbekistan,21.82686570171682,387.5207074758115,-1.0455800096654224,69.22611891405927,48.5443147277239,5.309010813682652
2000-06-12 19:35:35.373537352,South Ronaldborough,Italy,10.783954471662032,372.4632071756236,1.0559476227329874,47.738199304896625,92.06428244226986,37.965191029753335
2000-06-13 15:45:18.631863186,Jennaview,Lebanon,22.01098678890933,484.84269790571113,0.2529541394268612,17.560105585364983,73.8230617582472,42.29672981545428
2000-06-14 11:55:01.890189018,Port Andrewhaven,Botswana,13.650258218859843,288.45189752178425,1.155520840841114,5.135018980767125,44.217218498032565,3.8440678779907147
2000-06-15 08:04:45.148514850,Bryanview,Swaziland,13.91834513174331,433.04843019914813,-0.18095022538478067,22.958263724711493,79.61531503504668,27.190925003549342
2000-06-16 04:14:28.406840684,East Larry,Turks and Caicos Islands,12.932762010486208,375.8941716873551,-1.4860437044190302,40.78491654386609,92.604318515076,25.4271037826311
2000-06-17 00:24:11.665166516,Nancychester,Hungary,17.295598665287493,389.0392145656725,-0.556126773261807,98.53186761543482,95.37572411275487,24.86527174323826
2000-06-17 20:33:54.923492348,Port Michael,Cocos (Keeling) Islands,16.195939015824106,390.2660919691684,-0.9410561403479267,72.32040126129256,20.758798277096936,13.95824723937696
2000-06-18 16:43:38.181818180,Powellshire,Slovenia,10.429458912146007,405.14377917428334,-0.28611754863188027,78.97388702135996,36.920209338388354,6.787308780420287
2000-06-19 12:53:21.440144014,New Scottchester,Korea,15.686521684173083,437.6680205723918,-0.2817361059648395,11.405608450770854,40.07003427577541,12.76371731305354
2000-06-20 09:03:04.698469846,Andreamouth,Solomon Islands,2.5007085054025566,392.0435954935623,-0.03188896160319726,75.90667191570017,21.44127309281033,24.68442808876693
2000-06-21 05:12:47.956795678,East Meghan,Niue,14.369380124030306,512.9507689618171,2.0509561447714706,42.440478616011056,62.27522713266565,11.166993750304455
2000-06-22 01:22:31.215121512,Lake Jameschester,Myanmar,19.182000802923866,464.61649859403803,0.6929114995428585,35.65748277712997,91.51096853087782,22.048125837830916
2000-06-22 21:32:14.473447344,Port Patrick,Guinea,19.42935582957179,404.4671881595641,1.9709993857809724,19.267571291368522,34.11168529715991,37.86933237246918
2000-06-23 17:41:57.731773176,New Monicamouth,Ecuador,14.889631959597489,533.0325137422584,0.8633314727762611,52.957562612692186,43.7779925080295,37.98865166207542
2000-06-24 13:51:40.990099008,Costastad,Bangladesh,19.445122072134243,339.31940446354156,-0.02139110571644339,56.07905973819849,14.207801966577128,20.927454016134707
2000-06-25 10:01:24.248424842,Lake Colin,Saint Pierre and Miquelon,17.22068049448146,429.2817841670089,-0.16798440246118007,77.31058816146434,8.05201201217004,19.69190284319278
2000-06-26 06:11:07.506750674,New Jessicashire,Denmark,11.529252944999161,335.18505277680174,-0.5448404193102606,57.94764987547823,14.135170337212466,4.630293306423205
2000-06-27 02:20:50.765076506,Loriport,Congo,12.773924844206043,417.00045163250957,-1.3719356595599568,57.61069633824158,72.10104877518565,48.91880689265672
2000-06-27 22:30:34.023402340,Johnsview,Azerbaijan,14.771934713901729,348.8183388335473,0.20679139704136482,36.70777399339175,81.52129086385813,48.10554330599198
2000-06-28 18:40:17.281728172,Jessicatown,South Africa,12.406180480507194,365.7648749551163,1.5863079068640211,46.86802393064657,52.94825700736608,47.32950090760645
2000-06-29 14:50:00.540054004,East Natalie,Lithuania,19.31477524985346,461.46752929091093,0.7944283389389425,68.97326672898203,26.725596328509326,2.604300941285098
2000-06-30 10:59:43.798379836,Justintown,Kuwait,16.7445724559687,422.9591143078123,0.814802068910749,46.528783489183326,4.2003674892860055,35.81607190758695
2000-07-01 07:09:27.056705670,Cuevasfort,Algeria,11.49634199398833,472.5399843713094,-0.9888027933340195,16.37736996174912,18.704455450528602,2.5903387740943193
2000-07-02 03:19:10.315031502,North Angelabury,Guinea,21.190372852523964,394.1377782793817,-1.2547836514408302,83.54141438133726,8.528261320814979,1.023867896522529
2000-07-02 23:28:53.573357334,Riverahaven,Togo,24.68269501970009,324.70588429347083,-0.14764316741062944,47.86822962127447,3.0720920686770237,34.344246985928336
2000-07-03 19:38:36.831683168,Kristinafort,Equatorial Guinea,22.516583859481443,405.66720376990645,0.18130629513983554,0.7187429095846909,73.73640918222603,42.701919243612934
2000-07-04 15:48:20.090009000,South Alanport,Greece,20.172910867625564,359.093344407393,0.37257258198678456,23.68137246290042,91.57195374734803,15.684106174616897
2000-07-05 11:58:03.348334832,Jimenezport,Spain,18.20976492401463,465.05043239689576,-0.8302283247364689,93.83842613576083,58.54503470107869,3.3806297247397534
2000-07-06 08:07:46.606660664,Martinezfurt,Kuwait,22.312544609799872,415.1431939737397,0.5142261860031161,51.6471091110707,17.81992611676404,7.856068061638005
2000-07-07 04:17:29.864986498,East Keith,Northern Mariana Islands,22.78470054469942,292.1260162680341,0.08219329693925187,48.615713055566566,95.11354410817931,15.314790679340362
2000-07-08 00:27:13.123312330,Lake Dylan,Cape Verde,16.410036982635354,433.3094779169438,-0.638642446453164,18.405314362910865,88.83423957784713,35.69373169021884
2000-07-08 20:36:56.381638162,South Helenberg,Saint Kitts and Nevis,13.30394188893107,469.98693543510717,0.34949871849910374,81.0947212435543,71.3503345437878,17.786873343850868
2000-07-09 16:46:39.639963996,Heiditown,Honduras,2.052743821570079,411.62354693429586,0.5725321299422577,34.97050051232712,75.09487603335778,7.650605656516907
2000-07-10 12:56:22.898289828,Justinview,Kenya,11.893053340309827,555.6477058099779,1.1947867225694928,97.08706690279477,30.52673740916353,25.95957694109099
2000-07-11 09:06:06.156615660,West Matthew,Bolivia,17.932239284765757,377.35116600084086,-0.27884525982131897,25.87981345792485,73.0896328678218,28.077708274132103
2000-07-12 05:15:49.414941492,Johnshire,Philippines,14.847993111926847,537.1101803946151,-0.22141431892450902,80.74995127782013,80.28777875663245,20.12505682461594
2000-07-13 01:25:32.673267326,East Crystalmouth,United Kingdom,16.753022883438902,384.86070876940124,-1.043736170727723,25.874202086040487,82.89116324737282,11.965098993182782
2000-07-13 21:35:15.931593158,Tuckershire,Benin,10.801725040099702,436.54268010443104,2.088867891739067,32.923923628133245,97.67227429811247,11.009214300220371
2000-07-14 17:44:59.189918990,Jerryview,Puerto Rico,14.414234412949504,385.43359689720785,1.0081128802598986,7.260333317016743,14.863542515700601,39.21520896683375
2000-07-15 13:54:42.448244824,Heatherville,Cambodia,14.603366056005793,432.7435050156996,0.956670088355971,19.37969477324787,69.59087966214571,33.692373232151965
2000-07-16 10:04:25.706570656,East Robert,Senegal,5.5725086998857485,349.53700466547457,-0.5477921181025502,22.850831920393546,23.52140953259069,43.9538027859117
2000-07-17 06:14:08.964896488,Bobbyborough,Mozambique,17.46927432896699,417.39398553486546,0.4468952570779975,69.09349299325346,43.051740643558986,15.606293217690597
2000-07-18 02:23:52.223222322,Reneeland,Madagascar,19.236462575778894,417.09889928751556,-0.31551670536670556,96.43518676705374,36.064603389984114,11.96296938519527
2000-07-18 22:33:35.481548154,Abigailfurt,Jersey,17.41513845589046,418.7523428804551,-1.2130539748929348,47.4213189209369,83.7451496934848,49.51978349556637
2000-07-19 18:43:18.739873986,Lake Michael,Congo,3.497067975105983,386.60219616047357,-0.696530384125903,38.4875155136177,56.33817285387255,47.25338438433777
2000-07-20 14:53:01.998199818,Jonesshire,Micronesia,17.028550356141935,387.5025902955229,0.1332585346981145,13.949780472582551,57.510877961236616,5.654454141714982
2000-07-21 11:02:45.256525652,Shelleychester,French Southern Territories,18.798268573174262,366.2203865325081,0.26488092127856694,67.58207727466387,49.15239800906096,49.94408724872259
2000-07-22 07:12:28.514851484,New Nicholasfurt,Nicaragua,16.215707952178683,394.64945393072463,0.9062936247582329,83.65616636685644,53.44122737682717,43.814464918711096
2000-07-23 03:22:11.773177316,Sanchezton,Cape Verde,14.761621826679596,354.0264894055738,1.7683873281869575,60.17095316695321,43.930372813481746,2.0668087214323227
2000-07-23 23:31:55.031503150,Robertmouth,Liechtenstein,10.040403706536608,398.04951433857536,1.0513847351986425,62.96592278407248,14.225015462133195,9.843013658070216
2000-07-24 19:41:38.289828982,Karinachester,Botswana,19.486267396725378,380.53435815914696,0.3442642150992105,37.19026235347602,82.08289015247081,47.0593833917218
2000-07-25 15:51:21.548154814,Kennethburgh,Cape Verde,19.639901700749505,418.2517211220241,1.0783431853186412,99.89231016320429,10.023238200007622,19.46672668693153
2000-07-26 12:01:04.806480646,New Desiree,Comoros,25.71605742636187,376.00137006401644,0.00427250106992616,36.16296682610866,3.905196785230869,43.559687006398
2000-07-27 08:10:48.064806480,Jonesview,Iraq,13.90234829492012,417.22109984234794,0.4580588467627812,77.01550475365224,1.0899978182466685,2.0504155911715727
2000-07-28 04:20:31.323132312,East Tiffany,Guatemala,16.316106565954367,492.94253004285815,0.44825227675904966,72.33235395763398,33.70268499766237,49.35108894438521
2000-07-29 00:30:14.581458144,Brownborough,Qatar,6.2285817827098295,312.42424442416694,0.6942495719367234,90.7518925406273,54.78728076212811,1.944174993449177
2000-07-29 20:39:57.839783976,Steventown,Andorra,6.451078175226973,440.5590919535146,0.6982610988447953,27.066649880996817,94.00140267281553,26.33968038289613
2000-07-30 16:49:41.098109808,West Stanleyfurt,Cayman Islands,15.195180562058844,388.8316668586948,0.7716568365912506,26.71532416682877,9.999959939529646,37.107889061213434
2000-07-31 12:59:24.356435644,North Teresachester,Pitcairn Islands,18.90738820107086,317.32642753138117,0.3703816158976373,49.16585230679682,36.605949383512545,32.179288999929526
2000-08-01 09:09:07.614761476,New Robertborough,Ghana,18.75463650859238,380.8259198306574,-0.6823336456234372,44.254944752743384,36.01303752534307,9.701974090271243
2000-08-02 05:18:50.873087308,East Jessica,Martinique,8.127743864018722,435.8161228646337,-0.6426388144474392,36.92228638185742,95.86930735494425,49.33014470765097
2000-08-03 01:28:34.131413140,West Robertshire,Liechtenstein,14.706648263034033,331.32581890400667,2.386766986007383,65.95621301037059,86.41203718186071,10.514899274163959
2000-08-03 21:38:17.389738972,Nathanville,Mayotte,8.768176221589165,424.13810411191884,0.9160775049619293,83.6994697865535,12.082871437039833,30.10383795637457
2000-08-04 17:48:00.648064804,North Kelseyberg,Burkina Faso,20.252692626451385,423.9130090068164,-1.322564773946672,48.89181794838385,61.04956315973461,8.095164017197959
2000-08-05 13:57:43.906390636,South Robertmouth,Uruguay,20.0846292268761,327.00088236510265,-0.5576179076200247,45.7968078545157,87.5431709064479,46.399443023999694
2000-08-06 10:07:27.164716472,New Sarastad,Austria,16.38539539711364,352.4782717768196,0.2512332722949836,23.84867255161891,37.92099235391354,27.45962516221569
2000-08-07 06:17:10.423042304,West Brandon,Samoa,17.631959854387627,454.6663375277093,0.7333023297824698,32.5653088549848,29.063164330567936,41.87474256304258
2000-08-08 02:26:53.681368136,Johnsonbury,Niger,13.108343106978634,450.05793872837376,-0.7676443881335022,37.372134855926,49.19823751892668,3.0079036523634084
2000-08-08 22:36:36.939693968,Port Kevinberg,Comoros,16.502703028142857,420.33568355215976,0.647507544663368,37.968614229432404,88.08100382096814,49.152683878112626
2000-08-09 18:46:20.198019800,West Richard,Uzbekistan,18.013871305899517,415.4202168723627,-0.1852258301538288,32.406220046322176,66.2782007998806,35.679685598886046
2000-08-10 14:56:03.456345632,West Rachel,Colombia,12.0132277580866,369.2333874210638,-1.4805538997914132,46.786862403344045,64.02404529177711,20.6911274054636
2000-08-11 11:05:46.714671464,East Megan,Libyan Arab Jamahiriya,22.390581756012512,355.4721491352715,-1.0423900959571257,22.62668690522339,48.64262206512511,24.863738049137403
2000-08-12 07:15:29.972997300,East Marystad,Kuwait,17.40807401833726,428.3723275938614,-0.09730309313489059,72.53610928065011,16.956795449226735,5.978799446053628
2000-08-13 03:25:13.231323132,Jacobhaven,South Georgia and the South Sandwich Islands,13.09979243201725,323.86640761091115,0.5725028618902833,33.32320088330374,6.697165362254809,16.37219075688387
2000-08-13 23:34:56.489648964,New Meganport,Korea,13.985536269903738,412.9131749290844,-0.18633327711666814,22.164632449697486,52.73506298313355,1.5714535071751967
